mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.4293405163223851	0.1364385760921829	0.25075129197437807	1.0501615757475313	0.016011584709731384	0.14318494842547277	0.21763348834680468	0.04756549833156506	0.06068505526233812	0.26199151524537256	0.26026154042180827	0.33235028529242816	0.24207972110563702	0.3244132533090387	0.36114822670938973
0.589885302698797	0.17049021587018626	0.2510730913652388	1.3143880388241174	0.009711875267000744	0.1236370417721723	0.24236267010052254	0.07806357046974163	0.05686373396183145	0.2612246773465839	0.24440765078626542	0.3127772502386005	0.2732499605543644	0.31388434486847433	0.33254584023304457
0.4132815477994315	0.1549352617587839	0.2108722595949338	1.0502609133578846	0.050601023861654326	0.15077526099174776	0.2696464344969336	0.08129085264751619	0.046439948150408	0.23042953798538926	0.22439091037424716	0.4028721369084048	0.2306609244177153	0.4011742303987973	0.30976805414455116
0.37576519074593706	0.1235665636193914	0.1982317701723148	0.9923976387062245	0.008963247478604627	0.14441487703143022	0.234035626443636	0.04858854949149508	0.06843611927570913	0.2353700306523838	0.2598868508531798	0.41239912621687386	0.2717503792741707	0.4583183716826456	0.2547936914523378
0.34193118726946176	0.14275631669849273	0.2561183272286799	0.9406380828205736	0.026703328333933716	0.19865189343550296	0.21411260288748624	0.059647394197383255	0.05388774551264515	0.20345659282545034	0.21853274318594917	0.32755270088046007	0.2225062878334075	0.35997788250393	0.24345459401020209
0.2835243284300828	0.13791304434812846	0.232777867335026	0.9007795573772192	0.02145103912095807	0.18128038279406372	0.22546928484008738	0.05109591040364042	0.05339866851681985	0.23985184333503612	0.2137896501898073	0.23081811422702486	0.26395366215899424	0.5207803955825583	0.28264333103476635
0.2627433511310463	0.13806989368980352	0.19509703513044038	0.8457222611694903	0.015008319151720186	0.18645845280616355	0.1765923503254988	0.13301813394485518	0.08223881160867262	0.24661307693605702	0.21384859387875083	0.2685395329661278	0.192097734715334	0.5184693349393428	0.21712271569927877
0.28217284571882995	0.09995535910640084	0.24855388259039735	0.9294296132880464	0.03122387003977017	0.1250543490151057	0.2226865767666735	0.06834456901197523	0.05056272326972244	0.2035549081509297	0.26516314318314527	0.2763951006013514	0.23514423281300187	0.5489990053707159	0.28794136845939716
0.2890882158643503	0.11973826173830152	0.19019416680209206	0.8849985838436742	0.015710473938764118	0.17294312672136974	0.2707867241151496	0.0846962213550753	0.07966115579721812	0.23257591987853682	0.22040702861426187	0.2028853859420313	0.21482227177626537	0.5976568468017489	0.21809686298635178
0.30469438186255443	0.13921105794822736	0.25059546235636604	0.7686605704899213	0.028010615052694185	0.17190157077079937	0.25440726671613884	0.08208545380994257	0.07220098948434549	0.24018572272751076	0.19954267236872988	0.21205368754797335	0.24869693297780077	0.5907627055021274	0.1914480301230733
0.2957689461843825	0.13922700777829405	0.213680414792638	0.6478231499761177	0.013079348890350903	0.16007656424218228	0.2793729513689993	0.09023212652362492	0.11796293309622108	0.23688506627895337	0.19899363448664403	0.18778678105198873	0.24768678702013422	0.5889281867534606	0.20682866927743743
0.23834437504358483	0.1503116990735924	0.2777539861588783	0.6793564792854242	0.020294890654372066	0.1714180862385684	0.21722436902628126	0.08888012938154058	0.06743603790202779	0.2586933409695309	0.23888316772230656	0.15515756420320737	0.24070314224768977	0.5253882528393605	0.18705829817027694
0.24478590630072808	0.13075849709716378	0.20719962581415777	0.5914505858448966	0.02488430697858997	0.13181976189826028	0.2471787858511856	0.12801647349567613	0.0616466716287009	0.18892038323785984	0.18158214701048522	0.17315852656848718	0.23363563496611256	0.590808110862782	0.1888911311872617
0.2478280947539838	0.11893370536256426	0.2426843404956302	0.6056469745338344	0.028489504550807322	0.1444442582203723	0.2618533311716768	0.07710047533609425	0.06354572027450994	0.21969018979256597	0.17581157093834465	0.14374440646667289	0.22327254071796976	0.562368997431294	0.16264625844432185
0.2884597148727157	0.13007607867247534	0.2060235831260116	0.6289522264861612	0.02803318854552787	0.16211429046504	0.2527638965538941	0.1255510175190361	0.05421665051701469	0.17868266687064568	0.11533002304319094	0.11477297641993535	0.2522918332078013	0.44720150538843745	0.2007928047856725
0.22866965659724464	0.10924752338854742	0.2037689335670677	0.5642378800402031	0.02681090902311941	0.20678202435083987	0.20306664515084558	0.15145889690910944	0.08438553296694096	0.1860000932673585	0.06932592260538034	0.09332191565565129	0.2655172174195592	0.622383309421676	0.14367267773795941
0.1966279073861289	0.13557938660556207	0.2526550229678114	0.4801391942394949	0.045972620153263456	0.12297264246050912	0.25222869534433273	0.10088048581001086	0.0552329993227063	0.19050969078824737	0.07350063143589129	0.0721387322397464	0.26952793855983087	0.4691743488990962	0.12259456546314618
0.29123888230117345	0.14372255931238612	0.2465801155951503	0.5444891617201181	0.037586793960318984	0.1381247158542162	0.25953392032396694	0.09785828280369241	0.042728294877640106	0.22922499825137557	0.0626832382323383	0.09902415115629516	0.2397403099476534	0.47806475107552426	0.16247785097184808
0.24939895746099291	0.15024997863545322	0.21349923415226346	0.3837655973206084	0.054132250405791206	0.1621375022516881	0.19887456087786384	0.10244997343187488	0.0621254427364104	0.21980634361386162	0.04329404447271183	0.046245256451959864	0.17468142725142524	0.5852876075071471	0.16255779325812256
