mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.04780401789707921	0.03248976059049323	0.24824449651063765	0.10510933021563623	0.012198524031258115	0.21348495974605214	0.20205208688567916	0.020268898387781425	0.018159507556334116	0.1857164298747915	0.19963160192962814	0.17460527810825724	0.15258075905474933	0.2521806683044205	0.3754928053305596
0.04563115940784248	0.024044187456430163	0.23981974095661523	0.22751925731248734	0.018381750006266243	0.19794530002440633	0.1629683222548839	0.01908579347631558	0.061486883977546494	0.15639793270484492	0.3104598077166595	0.21047183706592443	0.18460885109671268	0.26006565742142695	0.35030122434094707
0.05841791228107486	0.05255939370823051	0.19406881147928812	0.4269342227333619	0.13619862477047576	0.14700191540785024	0.21742310893295252	0.02069714240251286	0.029524603029256153	0.1721469907153269	0.32294475294673325	0.2908783867740703	0.24596923202517118	0.29549890765538755	0.3406284518175896
0.08292423432142508	0.06349311390551306	0.2007969991969682	0.3740740948897389	0.032333169218874004	0.18710816391930885	0.2513329630660917	0.021825598005278272	0.030321050867197625	0.182649735248917	0.243434451864317	0.28940198569940495	0.2421821811734905	0.3409676459080985	0.3380643608659655
0.046333304628921705	0.04636421600729745	0.2577903738768834	0.4572853247360356	0.05349782197102661	0.18142289880396373	0.2586569217005996	0.034971642842773626	0.02914811678843769	0.1757128958772801	0.31539470839746137	0.3251684284325052	0.17508929122367187	0.26330244228050204	0.26536054533913833
0.07043623972045909	0.046322333944808836	0.19819843375388374	0.40352333705460874	0.02380452178489221	0.2234048120302287	0.249420587198571	0.02178524153407349	0.022550897754789977	0.1897785598780673	0.19511464411231716	0.3690029938864117	0.1909460246018126	0.21788836188483307	0.2841793215633566
0.06598364290584981	0.07395274330721191	0.13884136959382626	0.4760187357573369	0.05651548059863271	0.22486927158975045	0.2261638802951012	0.02600565966793681	0.022340279576376205	0.2376612608806447	0.17452333344749482	0.36990277289162754	0.2348644168833773	0.3020520430070674	0.353967637492771
0.045031239468136926	0.05948716254160501	0.19387893536920836	0.44614510875121205	0.05220272809616072	0.15050570371123415	0.2575340411012687	0.04355078242042882	0.02770089938199983	0.2887143793265341	0.23290006142464265	0.444208006851252	0.19947043290284464	0.2521711712054054	0.2021007153576923
0.10340752282639733	0.06262143853083019	0.2076104492244416	0.5200354035560137	0.02855125664142363	0.13327989468235735	0.15722168053321492	0.031042040475447865	0.05503921213138624	0.14767983488133285	0.20733165695969877	0.482843453532623	0.2096458394426412	0.2114841422466647	0.3153104715240175
0.11128732978921672	0.09510070139636999	0.23385540765733698	0.5079449093008798	0.07507381693093937	0.12319266754125574	0.17144457968512075	0.038309704879926555	0.02557347884953257	0.14879618803796055	0.16797068317619046	0.5127188567161388	0.21562480865418887	0.23589190981280414	0.27646104541017247
0.08414105678562642	0.0606912627114634	0.17415132094383473	0.40488681898897755	0.056517695586258056	0.08268022272445143	0.17578686897254764	0.01875226293520397	0.04170681901852774	0.15706131059912334	0.18208717958446233	0.46421669730482673	0.19787233588013978	0.2127417561399544	0.32626649173993943
0.08612904017498349	0.0565195876062194	0.2266261064178942	0.3560733797416543	0.023620307648669393	0.07145964286286373	0.18503535782073294	0.039194037113084	0.03825700845692358	0.17559408765872753	0.14276654472869602	0.47486410098225057	0.2697399229877421	0.09573349287373378	0.27048215992941804
0.08394860370975325	0.0727442467464335	0.17353211268220034	0.376803008639726	0.08414853099302563	0.0922338186233752	0.17352438550342733	0.04387823228794649	0.029756011592290837	0.23571850156379476	0.2483364722159824	0.45103492251923094	0.15246858699846	0.133328628211773	0.3283847566878368
0.09929225020092462	0.1310645746299235	0.23841793469815603	0.28472395315119564	0.049431860130498086	0.0563231506147567	0.13684737188088333	0.06254436964135571	0.01276413545818258	0.17800950538747645	0.23694770738260632	0.34724446401129533	0.28513397235076515	0.1506670235416862	0.3503374955059207
0.1140978090170476	0.09348003308859082	0.15747874415073107	0.3513983891447039	0.08526840759591728	0.059981994094557727	0.14648090770822575	0.03744046177103383	0.021091587264923946	0.17679055846042474	0.1390493202386211	0.41996620272322627	0.22924672616796274	0.1350791362823516	0.21896114125302948
0.10792977946881958	0.09326264130042017	0.19501521126411805	0.2718664541627199	0.06168813176054082	0.028626443056518527	0.1778158709330313	0.04004983262065011	0.036565062033107935	0.14707623478507417	0.0843733957214875	0.31215259217396113	0.16139637281355784	0.0836074475159089	0.2709587762039262
0.10970781492533836	0.0639296843398136	0.15592699183034367	0.25116469954991283	0.12951957673843842	0.02233143159017982	0.10680600517829911	0.02293651862751437	0.021658910565833325	0.24397608447599656	0.17935959339142862	0.3993664436850397	0.25051487651439813	0.109686947730868	0.23485661184819068
0.10602075487931648	0.06503948298968658	0.1392038286704863	0.24970442551918806	0.09808781756868792	0.014304792525250938	0.1410058907414194	0.034991613881773964	0.04144146726208342	0.16726269628359955	0.06336865578898657	0.3699475623830395	0.24882215447257464	0.11074268032216121	0.2826001157649993
0.1307995035131038	0.08684901889345298	0.18082083082878572	0.22320693907127398	0.09401377327645367	0.040212170595438204	0.18954388857671808	0.05609075924530712	0.04194293572102739	0.18943082471939166	0.05029667483706518	0.33597946222768	0.1431711162519675	0.08486826236592918	0.27794209417905796
0.07313085733831097	0.0999557059995565	0.1885622519625362	0.2231905816373688	0.06000893418239701	0.022909784089147973	0.08395500250199323	0.02856962527049472	0.03277771654816209	0.10783978663533904	0.05188989589715585	0.2764202298780921	0.18379986771635118	0.10416648392353486	0.271969611860814
0.08028300768570991	0.04249464487293956	0.19867821578650566	0.1767143365159483	0.0543734425106862	0.019412522073549227	0.11618406683552004	0.024889825879161658	0.03437261947913319	0.13856653641638988	0.05453826499079552	0.33743315919967476	0.17916539407977955	0.06028313682470786	0.2851916022154438
0.08573416631295781	0.06297070510880136	0.1382744317535881	0.1507294978450434	0.0947619769961192	0.01050593406776306	0.14022048262466288	0.03317784585217811	0.032134961731832536	0.14696782019667948	0.010587534032516232	0.3453695751610753	0.15793703818642083	0.10387157373294276	0.3167768662382806
0.06350234558479224	0.041609401034253334	0.1561990263173152	0.20193463207426493	0.06549697494501429	0.037192186956362894	0.16656120505040278	0.022892995621252583	0.04481898203911306	0.16280518237778965	0.05849349072824541	0.33289168411037773	0.13530698334544977	0.09733425713479399	0.23194519158619908
0.06413801295279957	0.03529486814773675	0.18199977038612622	0.14910638478187793	0.050980061660867354	0.012920669059958884	0.09366327868564128	0.02004361111508969	0.027858907039744495	0.12155363782904251	0.027783796970660298	0.3388465246504247	0.11755938981970289	0.06731136218717454	0.2337701656901693
0.0679982993092266	0.04996531022635264	0.18366770257613405	0.10583004771009304	0.07701170243773947	0.01207110013417442	0.04861913543380003	0.029577114835717743	0.014924353672448846	0.22658187778450042	0.09954893472587108	0.3795406556401407	0.14688929180026747	0.04894436419604807	0.28028719673590285
0.09469067935770499	0.02790313058291946	0.19673339739963558	0.09339792250070068	0.081897789571443	0.01822055115852111	0.07548973902457935	0.042995044157523706	0.042969052320780535	0.11443442112233962	0.0716620625656433	0.24266914703218403	0.09993026954875736	0.09383827769966133	0.1497587198676773
0.12863168388370402	0.07003463061853583	0.19285343988020412	0.07468648330271883	0.1354807383298188	0.012533902486910888	0.0863813923749771	0.02117741873578761	0.03610370475486648	0.08968756506381267	0.056960682788960756	0.3440908245267845	0.11824311898549696	0.03431489352097717	0.2492450501113066
0.060705068753987464	0.033570068573858976	0.1930963100814133	0.06308981467985843	0.0964511277906027	0.029327160105629812	0.07927184082435211	0.023885149045193125	0.06600621930072478	0.11656737606887549	0.10455121591797058	0.19990433153249224	0.14720841477736313	0.05894046470243381	0.22849955815620465
0.0800618123303349	0.0518050885746327	0.15606201529490343	0.05386616501239234	0.07967710740027574	0.010462939006947659	0.10260239938061218	0.047379671954202104	0.04395530118056571	0.13694003710089517	0.008986815705688236	0.29369953422772777	0.09769750890210974	0.07891449835933365	0.19140112910715157
0.059882600275283616	0.02665224289049222	0.21437684150869055	0.03709803836059842	0.11700451396613404	0.010463285149864441	0.05310511801856779	0.05906176896192102	0.07214681626870269	0.09537285974481423	0.023239486718678194	0.3013845594637623	0.15966100662201074	0.08980130656375739	0.16175888177284842
0.08506137931618984	0.04025723446799643	0.14866197275922405	0.07178172132802209	0.09130338539565293	0.027866610626860237	0.051734423714517926	0.020667945366991253	0.058174689870062045	0.08834997166374489	0.044451246683722606	0.2646477262818189	0.10907220706783533	0.09101698135708243	0.22280775056663185
0.068163008798544	0.008082604084537698	0.2118942280152807	0.04061022517868014	0.109283601001527	0.03357966723301399	0.05518875837205953	0.02825831883591058	0.06547820757346966	0.09264075952203871	0.00889424723026478	0.3321330917794639	0.08653833027237665	0.05414203641672397	0.10796306822089624
0.0771500171715143	0.010367931349771334	0.16484056395076976	0.048922175877336084	0.12318605077656904	0.028733158833393748	0.0399393897451423	0.012227449073892173	0.035868320662538394	0.04702554780594437	0.007687306837551843	0.38683582295662405	0.19176913741194476	0.0739154143793426	0.16835196308092265
0.09406975159926662	0.025572743749374034	0.18027175682963317	0.042984681604315726	0.07247150061103169	0.021268160136901918	0.030655502106854624	0.05566082372760261	0.04219678367920232	0.04129701828421252	0.0026100264567710347	0.2391902190109649	0.11822546529977498	0.07944951140569839	0.13939030207351893
0.06911723951510473	0.024651140467238233	0.1293632769707209	0.022142403012413235	0.1304395951455763	0.017792912293084724	0.05530144310096833	0.03614262909846635	0.056048184935443945	0.05954787098879072	0.01572018807565388	0.15652470947617322	0.11901161312814194	0.08103039465620591	0.2557466689881788
0.06360013214297351	0.04326707753407472	0.1615664939231959	0.029300825254878086	0.08751820209486727	0.05031573744356297	0.032147686575019395	0.034684027369533625	0.02935969437673703	0.05433418422035784	0.04950665713133564	0.20897940930908193	0.093653575605956	0.04597752172737001	0.10437069526716887
0.05639877536739545	0.0281869208130314	0.13655291499476335	0.03373125788475548	0.06306727867613125	0.007640114897622829	0.09033692298300798	0.02359066458549796	0.047142377951759976	0.05573639319012474	0.03339466691885745	0.24589493658499353	0.108109610019665	0.06040252488177748	0.24084914108581537
0.05812013536054639	0.03946239523804951	0.18220566705445876	0.01666923116954169	0.1712546027371818	0.01618070843330113	0.02497701919281917	0.02375246018913673	0.06689124954373508	0.04490537643118701	0.03511660163401919	0.1421162917293147	0.07761132347253699	0.020975650878860646	0.19073511381491146
0.03429531416203458	0.049364648437993014	0.24481233447407982	0.015151152646803855	0.19750635766536984	0.020977729364962668	0.033631260538616564	0.04319371081723863	0.030208308035280986	0.08822893181014702	0.008281994997925306	0.24507396810167695	0.0726455411509299	0.017349020432284385	0.1830006552946734
0.05947095365494795	0.04199267938843118	0.1342577969129177	0.015607998153215638	0.191420298124029	0.020460494873583784	0.04081311118757196	0.021858551095458457	0.05113696755133386	0.04582926007741269	0.07673928509600901	0.20753540905002035	0.08653005615954411	0.023598315463394887	0.13682133648107594
0.025719187118198383	0.028157802812719804	0.16966168670783208	0.04093456273555295	0.1448812508764527	0.007475660756593696	0.021347848793683816	0.018724196944175167	0.04417542042183806	0.043340167104482324	0.028869781348204983	0.2118721811670262	0.07200411029530218	0.04956098156116385	0.152330151898561
0.028734128215186477	0.030196549248569664	0.13117489995910966	0.015018523139075318	0.19031020203616902	0.005277366796715453	0.024843265708231553	0.04648983803853229	0.045306124994988754	0.050360848122835276	0.04082177328180224	0.2521455762247046	0.10321245578208908	0.018428102236668298	0.10990834314832305
0.02531227922588096	0.05087377556025394	0.20309155141195895	0.020030329578374483	0.19500232908643325	0.025636827924032848	0.03873551037536397	0.018537747294746013	0.05848606747616195	0.06103056940940941	0.05048356775382223	0.2404423987529706	0.11387556542892115	0.043037422622022314	0.14910222517101315
0.0305038856690872	0.05327051125732383	0.2055694129930252	0.026516589326541985	0.13453477619136459	0.023818300854923563	0.026818780537700333	0.033768282095046474	0.045212566672101655	0.06288971750756266	0.06167928498041189	0.2865071225331476	0.12724415793064958	0.011509221955628087	0.14086730058350927
0.0180847107642046	0.03134042582988106	0.1518713436425447	0.02235352672578821	0.14660933423707262	0.05196635234914957	0.033205531404199615	0.038328917396461236	0.035643958476223425	0.03701073182266039	0.022812969552086768	0.25112879753948536	0.04741020654203868	0.017727205246307023	0.10306759806653737
0.02526799888923148	0.03550258395483007	0.19890753659746502	0.030215934738468668	0.13961613631853545	0.03542402437685133	0.03220311404420295	0.011336953874349479	0.04355335931074298	0.035328174405949965	0.030272205879168415	0.2560816293166943	0.08683650118745186	0.036457385206773336	0.10698927625456295
0.03158275078590391	0.014157698163626489	0.20419975123008363	0.02601134021910953	0.23300718256199135	0.03263340969083203	0.05823085093344532	0.01923570270908592	0.027655514312150874	0.05067685397234438	0.04095719624176902	0.2409222018651789	0.08326987003381828	0.040032780028326914	0.12221122440163557
0.015045448655787145	0.014583593143377099	0.21899661525493538	0.037304466760486724	0.15998918082439817	0.024944007804967052	0.022660863123763208	0.02329185962954302	0.03857867151441467	0.03460826959805945	0.0011096696804399984	0.19353226402181128	0.07321259221285563	0.028922302776020422	0.11642222942887877
0.016506592403457074	0.02923684550942197	0.11666677535499956	0.05802677673930796	0.09527093266336271	0.05645855528049175	0.01768412332304171	0.01953839885498788	0.03614583310310198	0.041222725618544474	0.04761141438211037	0.19506005239284024	0.0836751614712019	0.04926847902006265	0.1631380870569026
0.015221600452835965	0.03334295054215533	0.12680124587147018	0.011508341534273067	0.11823480401499423	0.049551002876455974	0.029025552504358548	0.024753918563197346	0.027551154570899645	0.03435926532599688	0.05310366825791092	0.20710077397605664	0.11175728981691138	0.010904779629146896	0.10370178646231032
0.00755475131413689	0.019284384291571168	0.203111817606991	0.018794196982365407	0.14499794078497533	0.04218851469202944	0.026829098129394397	0.019433671008313166	0.029908891620680216	0.03514134181126378	0.047962180340122736	0.17074404345406508	0.0772876217285597	0.027893957298238434	0.05261795983023965
0.022637523907151926	0.036941462230359864	0.20165792103385252	0.02795238754196222	0.18099556633411182	0.04645934738447693	0.01865424194862208	0.03580796556448555	0.06202332902590939	0.023726088521884642	0.028851939598741574	0.20803090562978868	0.05628895613407666	0.026002859613931912	0.09572495726465993
0.02627746559949617	0.01514931112917767	0.14660385129461007	0.022658881834249286	0.17030378365684878	0.060248084742890604	0.034808288118728326	0.026675368974657384	0.03011670562274933	0.03459035489110833	0.04517252808316261	0.16794031042230956	0.08667698934409777	0.02378661170324268	0.12293793634693054
0.026841885726349275	0.023597290094980402	0.17919460613092264	0.04566014765685888	0.19243613221764141	0.060506851740524864	0.02742784150883817	0.027290300907570494	0.028830698493968385	0.02943110015710439	0.03262853678884482	0.2141461509417417	0.024821325679737844	0.05968675065179416	0.05695160484708512
0.03650858158606817	0.028358384765030335	0.16595631253281543	0.01576120260118563	0.12611549739675787	0.024206227141809172	0.028374249180432284	0.02636868572914283	0.0290690088744883	0.03758486837225605	0.016463182365176184	0.2020060025186423	0.07583121553676092	0.00988496079488314	0.15050640985464905
0.03281572744338979	0.029214940618001967	0.15807500055854687	0.019893083913938736	0.1890089257644896	0.0569670340526111	0.08140982487676805	0.02595109278184414	0.02647710383500165	0.018516043637491597	0.018238456591602236	0.19111977857500376	0.03532212128990237	0.007301555980496514	0.09732122409806368
0.021285462841976216	0.0323387782550869	0.22665702475710545	0.010788647871003476	0.12501702388956634	0.06014123665909238	0.017125895057457406	0.034186998282666914	0.013485384320458838	0.01552026362556589	0.03426159472484645	0.2091525345773348	0.05019924898591402	0.01377919028105671	0.17391681175631787
0.030126883564662567	0.02601914733075043	0.1219296030741674	0.010576142457143913	0.13839041984153855	0.017318666738840333	0.03748572410664364	0.029387344662446253	0.03914682793119978	0.008270360546751185	0.006194484665344115	0.23766367240714217	0.04145551070010543	0.007085489545620838	0.12540807281985702
0.0198578335087082	0.01775671559070737	0.1445530414528792	0.018719475902484656	0.16445994984803358	0.01610217853568995	0.0498038251069702	0.02251938464139919	0.021626860241271483	0.022224946567508307	0.008752616653153585	0.23856303262786033	0.07169336901173574	0.007666682399758767	0.09133167149442464
0.026812609512369523	0.04765715271336593	0.19850250710699555	0.026314882797799873	0.16846179493860705	0.017635335896029933	0.025812011834612722	0.0222789692927441	0.02186057978597093	0.03981736654203004	0.015992132785135404	0.2379571146112148	0.04459299557894364	0.014698901589789292	0.07484506193850977
0.02398234989847365	0.0745074547161815	0.1487022664117181	0.03465681045856689	0.18301966042727746	0.03374830467128516	0.03592816025644005	0.04929667189014724	0.014027005906039492	0.031204499759103787	0.060733769901789976	0.21327261960847818	0.06896497502069485	0.021724180103579745	0.12061408819190243
0.031013522951934352	0.053869116605540404	0.18374111809649388	0.02950487006472766	0.2097774216573987	0.056459132567407574	0.02940085383056328	0.02101985080232801	0.04255276306206248	0.013713929193197496	0.011721957782947285	0.19015131732588603	0.03790756744303689	0.018400197697430565	0.10202370696259198
0.019857701409408825	0.06460037786243725	0.1964082985047575	0.017903313128568007	0.17062219609643167	0.04164569284264053	0.01686686139208389	0.020655516185367116	0.027186431156663735	0.04319989788912334	0.023300807544748413	0.1932301589110875	0.04688693242235883	0.01792545524320307	0.1449776971218422
0.014924179437841585	0.06664180879577754	0.13803392309701992	0.02765523140937859	0.13511035668635674	0.041496140185679035	0.04137487864477482	0.02968012640906996	0.05560840286159379	0.021708133163531707	0.015933697473947538	0.18550850855081272	0.06265073149064064	0.0363006844803674	0.0594954880073242
0.015281847070965734	0.060771302530187365	0.14018080450705925	0.04237331661498042	0.20672834253108238	0.06500650663070305	0.04078544696239323	0.04200746128213729	0.06992652213506993	0.01442325489075474	0.004845228977043126	0.24984384781254979	0.03807280945544939	0.03608432521397986	0.08123559090819586
0.019499690746681026	0.027629438744480764	0.11622448992441357	0.05110356365093408	0.2433440422162038	0.01593886830962721	0.010134588132635503	0.028297190413788056	0.028065086008215098	0.030824126117582756	0.05484012618347222	0.17181403898637435	0.03072554416846149	0.055535609494794344	0.06169702634584197
0.03458881494340093	0.048304609912250815	0.16891511516444566	0.02703157319752196	0.19742416455920425	0.031989471298281856	0.01583010503726598	0.03888414919651772	0.017730048610375672	0.020130171457625634	0.014466360167092589	0.17556621088921057	0.03909736356327789	0.019591589468240626	0.0833971820585367
0.022884139670524547	0.04556684728357417	0.17194275631713316	0.04375484442418014	0.20341094222885656	0.04411585275635713	0.013110286491140476	0.02357634354444466	0.025078045990852546	0.021092317569326766	0.030287643236441956	0.16897967422732996	0.057728229645338074	0.014389047858005157	0.08553375180739778
0.015717005730690355	0.04940167599071467	0.11889507024279812	0.05677920321081158	0.24167582657770262	0.0430513738299405	0.012651311564497735	0.038395862026263404	0.024095511014788507	0.030225777452055805	0.036676816562405616	0.170166953995182	0.029320280340546574	0.05294238714826354	0.10488011022617302
0.04106043265016058	0.059434640457019086	0.1354767307586907	0.041688676888651854	0.22235455650812494	0.026429909821414573	0.03774613487972409	0.04091152137300101	0.023777205054891636	0.009841535814094566	0.02770553602201483	0.2024231855185553	0.03385774613518797	0.034425576015013025	0.07438014642981682
0.041719601526306826	0.06212805825658038	0.1584276693182904	0.030611081817882448	0.18539296690738136	0.0441829194752137	0.021253388313344685	0.034096009956098114	0.03130655253988573	0.021629040206478052	0.036857756941012614	0.12317274498359004	0.028282410144636005	0.02337801723732458	0.07583072957755023
0.012179800440691259	0.055865780748708495	0.1156844669968235	0.05226791666422018	0.2804409752905007	0.03110347169731999	0.01676141349617165	0.023264036579051194	0.03494245550187798	0.03178764898161397	0.027401909750142124	0.18890684292481555	0.060181766387132477	0.04837211822539261	0.08889096707631883
0.015886054881680434	0.022093301708531937	0.13037478199900868	0.021378671814798147	0.20178405625604723	0.028350221927519598	0.013564441072984209	0.037062087870629784	0.02536677594131133	0.0353927862759707	0.05309654822214722	0.2284318015635434	0.032624658418177674	0.02386154429178805	0.06745209557721318
0.023468907115239475	0.05485395947076897	0.1032788294141931	0.012215022747450824	0.2096545802758395	0.02707473120780053	0.031198001523576158	0.017619073297237862	0.04087887073713757	0.013830752524316736	0.027301611966029087	0.23096921311415303	0.013181026019419903	0.0129950913542357	0.08576132944609781
0.04207588625994541	0.0617934563793406	0.11736327685965295	0.08827632339991942	0.3271537412447222	0.047469011620141936	0.025293764385275256	0.027392312041302744	0.037542607492228944	0.03149152272227992	0.047668102868486245	0.19301424591079858	0.0855518905670811	0.08226623669271634	0.09109186375486857
0.07080330037510123	0.06723911901779953	0.13207870972691624	0.021570154290279704	0.211151526586446	0.054090488697809955	0.03254821501237103	0.02344837870907574	0.02403654599012037	0.01691667946212607	0.01583172613353134	0.1763481352543357	0.04506915789936715	0.018469012376269932	0.08318275865382577
0.03309511091038637	0.054958127154182405	0.10388618599809112	0.0342945834414162	0.23540592416768594	0.038175123850366664	0.015875931330664686	0.03224649553784844	0.02195022179688068	0.008695564078508012	0.01599294388175573	0.20755449063101505	0.03434703534251568	0.032994705946318315	0.05782869087953156
0.02462433728229165	0.06357308992084962	0.1420194636293089	0.04160662512032179	0.26532271661028406	0.0451555578593422	0.02350930017450708	0.035552497339817024	0.03681703080946844	0.013791753143130622	0.032558962096255493	0.19369807455153457	0.02315291334765931	0.042968186117863474	0.08654806185648972
0.01488109374733218	0.05227582394921553	0.1202438674500606	0.044598589807935386	0.276975117808666	0.05460163433819564	0.015209317371261931	0.037610416910025785	0.030136067122138663	0.015695836025546264	0.030594444452289517	0.1655376547673896	0.04414168198506148	0.026755593728625727	0.06881872759732005
0.032920019502443165	0.05551308627894506	0.11736512891685763	0.051809548162228186	0.2616447491798661	0.07650559897093702	0.03554886983997	0.04047092158719113	0.024996744258334633	0.025161838899971062	0.006158079632016424	0.222197317807278	0.05896919711932231	0.03618471220402125	0.062245634368726405
0.03595521096270229	0.04439757976211357	0.10897659913300659	0.05203782032069601	0.1982746166096547	0.09220103006126291	0.02286151195522221	0.032224088072736995	0.01901465930062236	0.027356780668001544	0.023279371285882266	0.19635207748621716	0.03442809103033566	0.03600198296202267	0.070485578450124
0.04867124475098863	0.0714243293002886	0.08123126926197383	0.03256816928679496	0.23344144951311538	0.056995804277311865	0.02119499177869456	0.02535018417287407	0.014227789759689604	0.011894730675944218	0.04128944207339081	0.11718039046951435	0.03945393186205765	0.02296222298458228	0.06932894286103738
0.05160147414521014	0.06744404637772089	0.0904297882168158	0.032315856698329516	0.19834211328927312	0.0665688459164303	0.029160217752117	0.041812105476097136	0.03399195963876926	0.007719323944800844	0.03581220002419978	0.15055851838322698	0.03486357723792636	0.024844133500460795	0.06140280900970545
0.03440028035349971	0.056767841092964136	0.12565154980804066	0.05030818069888538	0.24862730014194656	0.031574885272978394	0.02552381925128921	0.02162305886971574	0.025917510153760523	0.021007113973319856	0.005864358949526256	0.19243557328922592	0.029504129647114147	0.03682587245490817	0.14870015542749032
